,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
340,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 18:47,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LifeOfNadom,14,TRUE,FALSE,NA,NA
341,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 18:41,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",milenapatallo,6312,TRUE,FALSE,NA,NA
342,Listen to the latest #LifeatATT podcast! Enjoyed learning about some of the women leading the way @ATT.… https://t.co/BMYCQ8MC4J,FALSE,0,NA,10/18/2016 18:40,TRUE,NA,7.88E+17,NA,"<a href=""http://socialchorus.com"" rel=""nofollow"">SocialChorus</a>",TaylorHConklin,0,FALSE,FALSE,NA,NA
343,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 18:34,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charlie_att,14,TRUE,FALSE,NA,NA
344,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 18:27,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",diane_brandon,14,TRUE,FALSE,NA,NA
345,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 18:27,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lelandkim,14,TRUE,FALSE,NA,NA
346,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 17:57,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AleynaThisGirl,6312,TRUE,FALSE,NA,NA
347,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 17:50,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MyNiallerbae,6312,TRUE,FALSE,NA,NA
348,RT @RepKenSheets: Tremendous turnout at @GEDallasChamber today. @RedRatliff @CCYOUNGAGELESS @ATT @bswhealth @lakehillprep @WholeFoods,FALSE,0,NA,10/18/2016 17:48,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RedRatliff,2,TRUE,FALSE,NA,NA
349,We are happy to announce that the Decks in the Park - Halloween Edition will be Powered by @ATT You definitely don’… https://t.co/pIl0XCFFA3,FALSE,7,NA,10/18/2016 17:30,TRUE,NA,7.88E+17,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",DecksInThePark,0,FALSE,FALSE,NA,NA
350,Tremendous turnout at @GEDallasChamber today. @RedRatliff @CCYOUNGAGELESS @ATT @bswhealth @lakehillprep @WholeFoods,FALSE,3,NA,10/18/2016 17:22,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RepKenSheets,2,FALSE,FALSE,NA,NA
351,"RT @ATT: #MLSAllStars @wil_trapp, @SachaKljestan + @stevenbirnbaum talk @MLS rivalries + going from opponents to teammates: https://t.co/RF…",FALSE,0,NA,10/18/2016 16:49,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnEpicCompany,10,TRUE,FALSE,NA,NA
352,Testing #mobilebroadband because @ATT complaint Down: 1.54 Mbps FCC Speed Test by @SamKnows https://t.co/v6L44AfVdY https://t.co/zC6am1FFn3,FALSE,0,NA,10/18/2016 16:47,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CedarHillMom,0,FALSE,FALSE,NA,NA
353,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 16:43,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mocarlosr,14,TRUE,FALSE,NA,NA
354,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 16:35,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DonelAdams,14,TRUE,FALSE,NA,NA
355,RT @ATT: Heading to Cuba? Take your phone along for the trip + stay connected to those back home. https://t.co/euhz4Z6Zbb https://t.co/AiPS…,FALSE,0,NA,10/18/2016 16:31,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The_1st_Gent,14,TRUE,FALSE,NA,NA
356,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 16:21,FALSE,NA,7.88E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",tetrimutiara,6312,TRUE,FALSE,NA,NA
357,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 16:14,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MPabrica,6312,TRUE,FALSE,NA,NA
358,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/Jsh3HxrRgt,FALSE,0,NA,10/18/2016 15:59,FALSE,NA,7.88E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",jennymarie2017,0,FALSE,FALSE,NA,NA
359,"RT @ATT: New @ThomasRhett date has been added in Baltimore! AT&amp;T customers can purchase priority pre-sale tix 10/18-10/20.
https://t.co/vM8…",FALSE,0,NA,10/18/2016 15:58,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",outtaKIRiousity,13,TRUE,FALSE,NA,NA
360,"RT @ATT: New @ThomasRhett date has been added in Baltimore! AT&amp;T customers can purchase priority pre-sale tix 10/18-10/20.
https://t.co/vM8…",FALSE,0,NA,10/18/2016 15:52,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charlie_att,13,TRUE,FALSE,NA,NA
361,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/18/2016 15:51,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charlie_att,15,TRUE,FALSE,NA,NA
362,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 15:37,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",devendra622,6312,TRUE,FALSE,NA,NA
363,@kayladanise @grant_estrada @ATT lmfao g sizzle jus doesn't know how to take care of his phone <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,FALSE,1,kayladanise,10/18/2016 15:23,FALSE,7.88E+17,7.88E+17,935921378,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThugNastay_,0,FALSE,FALSE,NA,NA
364,"RT @ATT: New @ThomasRhett date has been added in Baltimore! AT&amp;T customers can purchase priority pre-sale tix 10/18-10/20.
https://t.co/vM8…",FALSE,0,NA,10/18/2016 15:19,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",christyigagnon,13,TRUE,FALSE,NA,NA
365,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 15:14,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xpiz2a_,6312,TRUE,FALSE,NA,NA
366,RT @CharlesBassett: @ATT launches AT&amp;T Fiber in Lubbock-- blazing fast internet service to businesses and homes. https://t.co/OSwKlGLnlB,FALSE,0,NA,10/18/2016 15:12,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brandi247,1,TRUE,FALSE,NA,NA
367,@ATT launches AT&amp;T Fiber in Lubbock-- blazing fast internet service to businesses and homes. https://t.co/OSwKlGLnlB,FALSE,3,ATT,10/18/2016 15:10,FALSE,NA,7.88E+17,14620190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CharlesBassett,1,FALSE,FALSE,NA,NA
368,"RT @ATT: New @ThomasRhett date has been added in Baltimore! AT&amp;T customers can purchase priority pre-sale tix 10/18-10/20.
https://t.co/vM8…",FALSE,0,NA,10/18/2016 14:38,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",125thstreetbid,13,TRUE,FALSE,NA,NA
369,"RT @ATT: New @ThomasRhett date has been added in Baltimore! AT&amp;T customers can purchase priority pre-sale tix 10/18-10/20.
https://t.co/vM8…",FALSE,0,NA,10/18/2016 14:35,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ANDROIDCMKID,13,TRUE,FALSE,NA,NA
370,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 14:07,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JazAmeezy,6312,TRUE,FALSE,NA,NA
371,"RT @ATT: #MLSAllStars @wil_trapp, @SachaKljestan + @stevenbirnbaum talk @MLS rivalries + going from opponents to teammates: https://t.co/RF…",FALSE,0,NA,10/18/2016 14:06,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CapstanCap,10,TRUE,FALSE,NA,NA
372,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 14:05,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",A_MaliqAliIdrus,6312,TRUE,FALSE,NA,NA
373,"RT @ATT: #MLSAllStars @wil_trapp, @SachaKljestan + @stevenbirnbaum talk @MLS rivalries + going from opponents to teammates: https://t.co/RF…",FALSE,0,NA,10/18/2016 13:51,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Eginsberg,10,TRUE,FALSE,NA,NA
374,"Credit to @ATT for responding to resolve the issue quickly. System still way too complicated and confusing, though.… https://t.co/RdJbnqykwO",FALSE,1,NA,10/18/2016 13:31,TRUE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tedgangi,0,FALSE,FALSE,NA,NA
375,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/nGQFEKCZJP,FALSE,0,NA,10/18/2016 13:10,FALSE,NA,7.88E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",rsc7767,0,FALSE,FALSE,NA,NA
376,Now testing my #mobilebroadband with @ATT Down: 14.60 Mbps with FCC Speed Test by @SamKnows https://t.co/v6L44AfVdY https://t.co/SsgNAVSUVV,FALSE,0,NA,10/18/2016 12:03,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CedarHillMom,0,FALSE,FALSE,NA,NA
377,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 10:59,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jenpegacorn,6312,TRUE,FALSE,NA,NA
378,"@taylorswift13 @ATT  Ms.S.Where R U N Presidential election?We need U.Trump if he don't win,rigged.Hillary.we R better 2gether.what do U say",FALSE,0,taylorswift13,10/18/2016 10:48,FALSE,7.83E+17,7.88E+17,17919972,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rom48ona,0,FALSE,FALSE,NA,NA
379,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 10:19,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jachielrose,6312,TRUE,FALSE,NA,NA
380,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 9:45,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",calcutaylor,6312,TRUE,FALSE,NA,NA
381,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 7:57,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",IAmSelenator12,6312,TRUE,FALSE,NA,NA
382,RT @ATT: @cyntitiswift We’re creating an amazing venue in Houston for this show.  Stay tuned for more details. Follow AT&amp;T &amp; Taylor Nation.,FALSE,0,NA,10/18/2016 7:42,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Godzo13,2,TRUE,FALSE,NA,NA
383,And how close do I need to be to @ATT world headquarters for my wifi calls not to drop every other time?,FALSE,0,NA,10/18/2016 7:31,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tedgangi,0,FALSE,FALSE,NA,NA
384,Thanks @ATT for the $144 in surprise charges on my bill. Guess you just didn't think I'd notice. Why not just ask me politely to leave?,FALSE,0,NA,10/18/2016 7:29,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tedgangi,1,FALSE,FALSE,NA,NA
385,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 7:04,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oIosyko,6312,TRUE,FALSE,NA,NA
386,"at this time everyday my wifi never loads, suck my dick @ATT",FALSE,10,NA,10/18/2016 6:49,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",svhism,0,FALSE,FALSE,NA,NA
387,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/18/2016 6:28,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TylerPriceD,15,TRUE,FALSE,NA,NA
388,"RT @ATT: #FootballEverywhere, <ed><U+00A0><U+00BC><ed><U+00BD><U+0095>, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",FALSE,0,NA,10/18/2016 5:58,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mjHARKREADER,15,TRUE,FALSE,NA,NA
389,"Hey @ATT / @attcares ~ why did my gigapower internet go away when I moved to the PH of the same building? It said ""same svc transfer"" #Help",FALSE,0,NA,10/18/2016 5:06,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zaneology,0,FALSE,FALSE,NA,NA
390,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 4:56,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_cerial,6312,TRUE,FALSE,NA,NA
391,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 4:47,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Katritzia,6312,TRUE,FALSE,NA,NA
392,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 4:31,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",auroraloya,6312,TRUE,FALSE,NA,NA
393,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 4:13,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aprvbb,6312,TRUE,FALSE,NA,NA
394,@ATT but those that are customers and have been get nothing and no perks....lovely,FALSE,0,ATT,10/18/2016 3:47,FALSE,7.61E+17,7.88E+17,14620190,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CCecil1,0,FALSE,FALSE,NA,NA
395,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 3:27,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FAIRLYLOLO,6312,TRUE,FALSE,NA,NA
396,@F1 has huge potential internationally 2 gain customers &amp; 2 promote US brands such as @ATT #sportsbiz @SMUSportMgt https://t.co/rjV2C1K8XJ,FALSE,1,F1,10/18/2016 3:20,FALSE,NA,7.88E+17,69008563,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brookeylooo,0,FALSE,FALSE,NA,NA
397,"The @ATT ""minutes without the Internet"" ads don't make me want AT&amp;T - their repetition makes me feel the same despair as the characters.",FALSE,0,NA,10/18/2016 3:00,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seanwkturner,0,FALSE,FALSE,NA,NA
398,"RT @ATT: #MLSAllStars @wil_trapp, @SachaKljestan + @stevenbirnbaum talk @MLS rivalries + going from opponents to teammates: https://t.co/RF…",FALSE,0,NA,10/18/2016 2:12,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tjallen2014,10,TRUE,FALSE,NA,NA
399,RT @wally5225: @att seriously has the worst tv/internet service ever,FALSE,0,NA,10/18/2016 1:41,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ATTCares_Not,1,TRUE,FALSE,NA,NA
400,@att seriously has the worst tv/internet service ever,FALSE,0,ATT,10/18/2016 1:39,FALSE,NA,7.88E+17,14620190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wally5225,1,FALSE,FALSE,NA,NA
401,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/18/2016 1:35,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FramithaIfa,6312,TRUE,FALSE,NA,NA
402,"RT @ATT: @onecent783 Sorry to hear this, Penny. If you weren't able to get through, please send us a DM with your account info and details.…",FALSE,0,NA,10/18/2016 0:38,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Godzo13,1,TRUE,FALSE,NA,NA
403,"@ATT For the love of God, I can hammer/chisel a message &amp; put it on a llama and get things 2 their destination faster than ur network.",FALSE,0,bobbybybee,10/18/2016 0:19,FALSE,7.86E+17,7.88E+17,24978077,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bobbybybee,0,FALSE,FALSE,NA,NA
404,@losthollowband @ATT it's like talking to the Clinton campaign or James Comey...,FALSE,0,losthollowband,10/18/2016 0:09,FALSE,7.88E+17,7.88E+17,565531388,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DrTabio29,0,FALSE,FALSE,NA,NA
405,"RT @ATT: See how you can get up to $650 in credits with AT&amp;T.
https://t.co/qJML2cmv5a",FALSE,0,NA,10/18/2016 0:05,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cutiebear2019,29,TRUE,FALSE,NA,NA
406,"RT @ATT: #MLSAllStars @wil_trapp, @SachaKljestan + @stevenbirnbaum talk @MLS rivalries + going from opponents to teammates: https://t.co/RF…",FALSE,0,NA,10/17/2016 23:49,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ahintz04,10,TRUE,FALSE,NA,NA
407,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/17/2016 23:46,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",taylorpassivaa,6312,TRUE,FALSE,NA,NA
408,RT @ATT: @speakinmytruth That claim is false. We’re the country's largest employer of full-time union-represented labor. We don’t use priso…,FALSE,0,NA,10/17/2016 23:30,FALSE,NA,7.88E+17,NA,"<a href=""http://www.wackyphones.gottahav.org"" rel=""nofollow"">WackyPhones</a>",WackyPhones,6,TRUE,FALSE,NA,NA
409,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/17/2016 23:10,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",billybillymyass,6312,TRUE,FALSE,NA,NA
410,RT @ATT: AT&amp;T #Fiber - The future of the internet is now! Starting with a 1000 Mbps connection. https://t.co/jStZ0DNpnr,FALSE,0,NA,10/17/2016 23:06,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arriagaj7293,22,TRUE,FALSE,NA,NA
411,RT @ATT: AT&amp;T #Fiber - The future of the internet is now! Starting with a 1000 Mbps connection. https://t.co/jStZ0DNpnr,FALSE,0,NA,10/17/2016 23:03,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maziebrougher,22,TRUE,FALSE,NA,NA
412,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/17/2016 22:35,FALSE,NA,7.88E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ootwTaySwift,6312,TRUE,FALSE,NA,NA
413,@out2lunch81 @Uverse @ATT I just now sent the DM.,FALSE,0,out2lunch81,10/17/2016 22:11,FALSE,7.88E+17,7.88E+17,19692978,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",DJFriar,0,FALSE,FALSE,NA,NA
